account_id,therms,iou,date_num,bill_start_date,bill_end_date,bill_length,iou_id,site_number,ca_climate_zone,zipcode,wthrfile,weather_station,retrofit_end_date,complete_date,station_id,station_number,isvalid,station_name,station,stationnum,clizn,elevation,hdd_start,cdd_start,date_merge,hdd_end,cdd_end,hdd,cdd,hdd60pd,cdd65pd,retrofit_end_date_new,pre,date,upd,days
"9608731398",47,"SDGE",19107,19076,19107,31,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4487.2,4366.8,19076,4558.7,4366.8,71.5,0,2.306452,0,19109,1,19107,1.516129,31
"6232069551",80,"SDGE",19107,19076,19107,31,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4487.2,4366.8,19076,4558.7,4366.8,71.5,0,2.306452,0,19128,1,19107,2.580645,31
"7450155108",17,"SDGE",19108,19079,19108,29,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4503.1,4366.8,19079,4558.7,4366.8,55.6001,0,1.917245,0,19075,0,19108,.5862069,29
"2004105553",30,"SDGE",19113,19082,19113,31,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4512.5,4366.8,19082,4558.7,4366.8,46.2002,0,1.490329,0,19107,0,19113,.9677419,31
"9069281964",26,"SDGE",19120,19089,19120,31,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4530,4366.8,19089,4559.1,4366.8,29.1001,0,.9387128,0,19075,0,19120,.8387097,31
"9264652903",55,"SDGE",19122,19093,19122,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4532.4,4366.8,19093,4559.1,4366.8,26.7002,0,.9206964,0,19134,1,19122,1.896552,29
"9608731398",21,"SDGE",19136,19108,19136,28,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4558.7,4366.8,19108,4559.1,4367.2,.3999023,.4003906,.0142822,.0142997,19109,0,19136,.75,28
"6232069551",29,"SDGE",19136,19108,19136,28,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4558.7,4366.8,19108,4559.1,4367.2,.3999023,.4003906,.0142822,.0142997,19128,0,19136,1.035714,28
"7450155108",13,"SDGE",19137,19109,19137,28,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4558.7,4366.8,19109,4559.1,4367.2,.3999023,.4003906,.0142822,.0142997,19075,0,19137,.4642857,28
"2004105553",14,"SDGE",19143,19114,19143,29,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4558.7,4366.8,19114,4561.5,4367.2,2.799805,.4003906,.096545,.0138066,19107,0,19143,.4827586,29
"9069281964",16,"SDGE",19150,19121,19150,29,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4559.1,4366.8,19121,4561.5,4367.2,2.399902,.4003906,.0827553,.0138066,19075,0,19150,.5517241,29
"9264652903",18,"SDGE",19152,19123,19152,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4559.1,4366.8,19123,4561.5,4367.2,2.399902,.4003906,.0827553,.0138066,19134,0,19152,.6206896,29
"6232069551",30,"SDGE",19166,19137,19166,29,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4559.1,4367.2,19137,4561.5,4369.4,2.399902,2.199707,.0827553,.075852,19128,0,19166,1.034483,29
"9608731398",16,"SDGE",19166,19137,19166,29,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4559.1,4367.2,19137,4561.5,4369.4,2.399902,2.199707,.0827553,.075852,19109,0,19166,.5517241,29
"7450155108",13,"SDGE",19169,19138,19169,31,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4559.6,4367.2,19138,4561.5,4372.1,1.899902,4.899902,.0612872,.1580614,19075,0,19169,.4193548,31
"2004105553",12,"SDGE",19172,19144,19172,28,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4367.2,19144,4561.5,4378.1,0,10.8999,0,.3892822,19107,0,19172,.4285714,28
"9069281964",15,"SDGE",19180,19151,19180,29,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4367.2,19151,4561.5,4387.6,0,20.3999,0,.7034449,19075,0,19180,.5172414,29
"9264652903",10,"SDGE",19184,19153,19184,31,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4367.2,19153,4561.5,4400.3,0,33.09961,0,1.067729,19134,0,19184,.3225806,31
"9608731398",10,"SDGE",19198,19167,19198,31,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4369.7,19167,4561.5,4461,0,91.2998,0,2.945155,19109,0,19198,.3225806,31
"6232069551",18,"SDGE",19198,19167,19198,31,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4369.7,19167,4561.5,4461,0,91.2998,0,2.945155,19128,0,19198,.5806451,31
"7450155108",13,"SDGE",19199,19170,19199,29,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4373.9,19170,4561.5,4463.9,0,90,0,3.103448,19075,0,19199,.4482759,29
"2004105553",12,"SDGE",19204,19173,19204,31,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4381,19173,4561.5,4476.1,0,95.1001,0,3.067745,19107,0,19204,.3870968,31
"9069281964",13,"SDGE",19211,19181,19211,30,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4389.2,19181,4561.5,4502.8,0,113.5996,0,3.786654,19075,0,19211,.4333333,30
"9264652903",6,"SDGE",19213,19185,19213,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4405.3,19185,4561.5,4522.9,0,117.6001,0,4.200004,19134,0,19213,.2142857,28
"6232069551",15,"SDGE",19227,19199,19227,28,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4463.9,19199,4561.5,4678.9,0,215,0,7.678571,19128,0,19227,.5357143,28
"9608731398",6,"SDGE",19227,19199,19227,28,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4463.9,19199,4561.5,4678.9,0,215,0,7.678571,19109,0,19227,.2142857,28
"7450155108",10,"SDGE",19228,19200,19228,28,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4466.4,19200,4561.5,4685.1,0,218.7002,0,7.810721,19075,0,19228,.3571429,28
"2004105553",9,"SDGE",19233,19205,19233,28,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4479.4,19205,4561.5,4714.3,0,234.8999,0,8.389282,19107,0,19233,.3214286,28
"9069281964",12,"SDGE",19241,19212,19241,29,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4512.7,19212,4561.5,4797.9,0,285.1997,0,9.834473,19075,0,19241,.4137931,29
"9264652903",5,"SDGE",19243,19214,19243,29,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4532.1,19214,4561.5,4819,0,286.8999,0,9.8931,19134,0,19243,.1724138,29
"9608731398",7,"SDGE",19257,19228,19257,29,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4685.1,19228,4561.5,4959.5,0,274.3999,0,9.462066,19109,0,19257,.2413793,29
"6232069551",15,"SDGE",19257,19228,19257,29,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4685.1,19228,4561.5,4959.5,0,274.3999,0,9.462066,19128,0,19257,.5172414,29
"7450155108",10,"SDGE",19260,19229,19260,31,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4689.5,19229,4561.5,4991,0,301.5,0,9.725806,19075,0,19260,.3225806,31
"2004105553",9,"SDGE",19263,19234,19263,29,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4724,19234,4561.5,5004.3,0,280.2998,0,9.66551,19107,0,19263,.3103448,29
"9069281964",10,"SDGE",19270,19242,19270,28,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4808.4,19242,4561.5,5069.7,0,261.3003,0,9.332153,19075,0,19270,.3571429,28
"9264652903",6,"SDGE",19274,19244,19274,30,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4829.1,19244,4561.5,5082.5,0,253.3999,0,8.446664,19134,0,19274,.2,30
"9608731398",10,"SDGE",19288,19258,19288,30,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4969.7,19258,4561.5,5127.4,0,157.6997,0,5.256657,19109,0,19288,.3333333,30
"6232069551",16,"SDGE",19288,19258,19288,30,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4969.7,19258,4561.5,5127.4,0,157.6997,0,5.256657,19128,0,19288,.5333334,30
"7450155108",12,"SDGE",19289,19261,19289,28,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,4995.9,19261,4561.5,5127.4,0,131.5,0,4.696429,19075,0,19289,.4285714,28
"2004105553",10,"SDGE",19292,19264,19292,28,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5010.1,19264,4561.5,5129.4,0,119.2998,0,4.260707,19107,0,19292,.3571429,28
"9069281964",13,"SDGE",19299,19271,19299,28,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5072.5,19271,4561.5,5137.4,0,64.8999,0,2.317854,19075,0,19299,.4642857,28
"9264652903",29,"SDGE",19303,19275,19303,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5085.1,19275,4561.5,5151.1,0,66,0,2.357143,19134,0,19303,1.035714,28
"9608731398",28,"SDGE",19317,19289,19317,28,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5127.4,19289,4578.2,5151.1,16.7002,23.7002,.5964355,.8464355,19109,0,19317,1,28
"6232069551",30,"SDGE",19317,19289,19317,28,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5127.4,19289,4578.2,5151.1,16.7002,23.7002,.5964355,.8464355,19128,0,19317,1.071429,28
"7450155108",20,"SDGE",19318,19290,19318,28,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5127.4,19290,4580.2,5151.1,18.7002,23.7002,.6678641,.8464355,19075,0,19318,.7142857,28
"2004105553",24,"SDGE",19325,19293,19325,32,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5133.9,19293,4587.7,5151.1,26.2002,17.2002,.8187561,.5375061,19107,0,19325,.75,32
"9069281964",30,"SDGE",19332,19300,19332,32,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5137.4,19300,4587.7,5151.1,26.2002,13.7002,.8187561,.4281311,19075,0,19332,.9375,32
"9264652903",78,"SDGE",19334,19304,19334,30,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4561.5,5151.1,19304,4589.5,5151.1,28,0,.9333333,0,19134,0,19334,2.6,30
"6232069551",63,"SDGE",19348,19318,19348,30,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4580.2,5151.1,19318,4659.3,5151.1,79.09961,0,2.636654,0,19128,0,19348,2.1,30
"9608731398",52,"SDGE",19348,19318,19348,30,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4580.2,5151.1,19318,4659.3,5151.1,79.09961,0,2.636654,0,19109,0,19348,1.733333,30
"7450155108",34,"SDGE",19351,19319,19351,32,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4582.3,5151.1,19319,4682.3,5151.1,100,0,3.125,0,19075,0,19351,1.0625,32
"2004105553",45,"SDGE",19355,19326,19355,29,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4587.7,5151.1,19326,4711.2,5151.1,123.5,0,4.258621,0,19107,0,19355,1.551724,29
"9069281964",75,"SDGE",19365,19333,19365,32,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4587.7,5151.1,19333,4808.6,5151.1,220.8999,0,6.903122,0,19075,0,19365,2.34375,32
"9264652903",133,"SDGE",19367,19335,19367,32,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4591.8,5151.1,19335,4821.7,5151.1,229.9004,0,7.184387,0,19134,0,19367,4.15625,32
"6232069551",121,"SDGE",19381,19349,19381,32,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4668.4,5151.1,19349,4915.6,5151.1,247.2002,0,7.725006,0,19128,0,19381,3.78125,32
"9608731398",108,"SDGE",19381,19349,19381,32,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4668.4,5151.1,19349,4915.6,5151.1,247.2002,0,7.725006,0,19109,0,19381,3.375,32
"7450155108",57,"SDGE",19382,19352,19382,30,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4687.7,5151.1,19352,4915.6,5151.1,227.8999,0,7.596663,0,19075,0,19382,1.9,30
"2004105553",79,"SDGE",19387,19356,19387,31,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4720.2,5151.1,19356,4938.5,5151.1,218.2998,0,7.041929,0,19107,0,19387,2.548387,31
"9069281964",62,"SDGE",19394,19366,19394,28,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4815.5,5151.1,19366,4960.9,5151.1,145.3999,0,5.192853,0,19075,0,19394,2.214286,28
"9264652903",106,"SDGE",19396,19368,19396,28,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4827.8,5151.1,19368,4972.9,5151.1,145.1001,0,5.182147,0,19134,0,19396,3.785714,28
"6232069551",91,"SDGE",19411,19382,19411,29,"1373",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"5/15/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4915.6,5151.1,19382,5087.4,5151.1,171.7998,0,5.924131,0,19128,0,19411,3.137931,29
"9608731398",76,"SDGE",19411,19382,19411,29,"1351",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"4/26/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4915.6,5151.1,19382,5087.4,5151.1,171.7998,0,5.924131,0,19109,0,19411,2.62069,29
"7450155108",50,"SDGE",19414,19383,19414,31,"1210",,7,92117,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4915.6,5151.1,19383,5106.7,5151.1,191.1001,0,6.164519,0,19075,0,19414,1.612903,31
"2004105553",55,"SDGE",19417,19388,19417,29,"1318",,7,92111,"SAN-DIEGO-MONTGOMER",722903,"4/24/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4946.1,5151.1,19388,5118.6,5151.1,172.5,0,5.948276,0,19107,0,19417,1.896552,29
"9069281964",63,"SDGE",19424,19395,19424,29,"1212",,7,92115,"SAN-DIEGO-MONTGOMER",722903,"3/23/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4965.8,5151.1,19395,5134.2,5152.9,168.4004,1.799805,5.80691,.0620622,19075,0,19424,2.172414,29
"9264652903",109,"SDGE",19428,19397,19428,31,"1386",,10,92128,"CAMP-PENDLETON",722926,"5/21/2012","","SAN-DIEGO-MONTGOMER_722903",722903,1,"SAN-DIEGO-MONTGOMER","SAN-DIEGO-MONTGOMER",722903,7,101.71,4980.3,5151.1,19397,5155.3,5152.9,175,1.799805,5.645161,.0580582,19134,0,19428,3.516129,31
"NP7PRY",100,"PGE",17922,17891,17922,31,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4066.3,1326.3,17891,4357.3,1326.3,290.9998,0,9.387089,0,19052,1,17922,3.225806,31
"NP7PRY",81,"PGE",17952,17923,17952,29,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4369.2,1326.3,17923,4621.3,1326.3,252.0996,0,8.69309,0,19052,1,17952,2.793103,29
"NP7PRY",56,"PGE",17980,17953,17980,27,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4626.2,1326.3,17953,4815.3,1326.3,189.0996,0,7.003689,0,19052,1,17980,2.074074,27
"NP7PRY",39,"PGE",18013,17981,18013,32,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4820.7,1326.3,17981,4944.8,1363.3,124.0996,37,3.878113,1.15625,19052,1,18013,1.21875,32
"NP7PRY",15,"PGE",18043,18014,18043,29,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4952.3,1363.3,18014,4983.6,1392.5,31.30029,29.19995,1.07932,1.006895,19052,1,18043,.5172414,29
"NP7PRY",10,"PGE",18072,18044,18072,28,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4983.6,1395.8,18044,4983.6,1416.3,0,20.5,0,.7321429,19052,1,18072,.3571429,28
"NP7PRY",7,"PGE",18104,18073,18104,31,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4983.6,1417.5,18073,4983.6,1519.1,0,101.6,0,3.277419,19052,1,18104,.2258064,31
"NP7PRY",9,"PGE",18133,18105,18133,28,"NP7PRY",,12,94087,"",,"2/29/2012","","SAN-JOSE-INTL_724945",724945,1,"SAN-JOSE-INTL","SAN-JOSE-INTL",724945,4,1922.57,4983.6,1521.2,18105,4983.6,1592.8,0,71.6001,0,2.557146,19052,1,18133,.3214286,28
