account_id,kwh,iou,date_num,bill_start_date,bill_end_date,bill_length,iou_id,site_number,retrofit_start_date,retrofit_end_date,zipcode,ca_climate_zone,station_id,station_number,isvalid,station_name,station,cdd_start,cdd_end,cdd,cdd60pd,retrofit_start_date_new,pre,retrofit_end_date_new,post,date,upd,days
"9264652903",283,"SDGE",17937,17907,17937,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",3877.6,3904.3,26.69995,.8899984,,1,,0,17937,9.433333,30
"9264652903",272,"SDGE",17967,17938,17967,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",3904.3,3904.5,.1999512,.0068949,,1,,0,17967,9.379311,29
"9264652903",221,"SDGE",17996,17968,17996,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",3904.5,3906.2,1.699951,.0607125,,1,,0,17996,7.892857,28
"9264652903",229,"SDGE",18028,17997,18028,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",3906.2,3974.8,68.6001,2.212906,,1,,0,18028,7.387097,31
"9264652903",190,"SDGE",18058,18029,18058,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",3978.8,4070.3,91.5,3.155172,,1,,0,18058,6.551724,29
"9264652903",182,"SDGE",18088,18059,18088,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",4074.4,4238,163.6001,5.641383,,1,,0,18088,6.275862,29
"9264652903",461,"SDGE",18119,18089,18119,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",4247,4580.1,333.1001,11.10334,,1,,0,18119,15.36667,30
"9264652903",502,"SDGE",18149,18120,18149,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",4591.1,4923,331.8999,11.44482,,1,,0,18149,17.31034,29
"9264652903",326,"SDGE",18178,18150,18178,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",4935.5,5146,210.5,7.517857,,1,,0,18178,11.64286,28
"9264652903",209,"SDGE",18207,18179,18207,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5146,5213.5,67.5,2.410714,,1,,0,18207,7.464286,28
"9264652903",372,"SDGE",18240,18208,18240,32,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5213.5,5217.7,4.200195,.1312561,,1,,0,18240,11.625,32
"9264652903",374,"SDGE",18273,18241,18273,32,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5217.7,5217.7,0,0,,1,,0,18273,11.6875,32
"9264652903",359,"SDGE",18302,18274,18302,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5217.7,5217.7,0,0,,1,,0,18302,12.82143,28
"9264652903",349,"SDGE",18332,18303,18332,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5217.7,5217.7,0,0,,1,,0,18332,12.03448,29
"9264652903",267,"SDGE",18361,18333,18361,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5217.7,5221.9,4.199707,.1499895,,1,,0,18361,9.535714,28
"9264652903",296,"SDGE",18393,18362,18393,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5221.9,5226.7,4.800293,.1548482,,1,,0,18393,9.548388,31
"9264652903",258,"SDGE",18423,18394,18423,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5226.7,5275.7,49,1.689655,,1,,0,18423,8.896552,29
"9264652903",227,"SDGE",18455,18424,18455,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5277.9,5375.1,97.2002,3.13549,,1,,0,18455,7.322581,31
"9264652903",317,"SDGE",18484,18456,18484,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5382,5519.8,137.7998,4.921422,,1,,0,18484,11.32143,28
"9264652903",395,"SDGE",18515,18485,18515,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5524.3,5701.6,177.3003,5.91001,,1,,0,18515,13.16667,30
"9264652903",317,"SDGE",18546,18516,18546,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5702.8,5839.5,136.7002,4.556673,,1,,0,18546,10.56667,30
"9264652903",267,"SDGE",18575,18547,18575,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5845.2,5907.5,62.2998,2.224993,,1,,0,18575,9.535714,28
"9264652903",367,"SDGE",18605,18576,18605,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5907.5,5907.5,0,0,,1,,0,18605,12.65517,29
"9264652903",423,"SDGE",18637,18606,18637,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5907.5,5907.7,.2001953,.0064579,,1,,0,18637,13.64516,31
"5708455284",489,"SDGE",18666,18635,18666,31,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5907.7,5909.9,2.199707,.0709583,,1,,0,18666,15.77419,31
"9264652903",331,"SDGE",18667,18638,18667,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5907.7,5909.9,2.199707,.075852,,1,,0,18667,11.41379,29
"5708455284",414,"SDGE",18696,18667,18696,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5909.9,5909.9,0,0,,1,,0,18696,14.27586,29
"9264652903",366,"SDGE",18697,18668,18697,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5909.9,5909.9,0,0,,1,,0,18697,12.62069,29
"5708455284",306,"SDGE",18725,18697,18725,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5909.9,5918.7,8.800293,.3142962,,1,,0,18725,10.92857,28
"9264652903",340,"SDGE",18728,18698,18728,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5909.9,5918.7,8.800293,.2933431,,1,,0,18728,11.33333,30
"5708455284",455,"SDGE",18756,18726,18756,30,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5918.7,5956.6,37.8999,1.26333,,1,,0,18756,15.16667,30
"9264652903",226,"SDGE",18757,18729,18757,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5918.7,5956.6,37.8999,1.353568,,1,,0,18757,8.071428,28
"5708455284",371,"SDGE",18787,18757,18787,30,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5956.6,5966.7,10.1001,.3366699,,1,,0,18787,12.36667,30
"9264652903",285,"SDGE",18788,18758,18788,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5956.6,5967.9,11.2998,.3766602,,1,,0,18788,9.5,30
"5708455284",1028,"SDGE",18819,18788,18819,31,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5967.9,6174.7,206.8003,6.670977,,1,,0,18819,33.16129,31
"9264652903",363,"SDGE",18820,18789,18820,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",5970.1,6182.4,212.2998,6.848381,,1,,0,18820,11.70968,31
"5708455284",757,"SDGE",18848,18820,18848,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6182.4,6407.6,225.2002,8.042864,,1,,0,18848,27.03572,28
"9264652903",305,"SDGE",18849,18821,18849,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6189.9,6413.6,223.7002,7.989293,,1,,0,18849,10.89286,28
"5708455284",993,"SDGE",18878,18849,18878,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6413.6,6676.8,263.1997,9.075852,,1,,0,18878,34.24138,29
"9264652903",396,"SDGE",18879,18850,18879,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6419.2,6686.4,267.1997,9.213783,,1,,0,18879,13.65517,29
"5708455284",535,"SDGE",18907,18879,18907,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6686.4,6808.4,122,4.357143,,1,,0,18907,19.10714,28
"9264652903",266,"SDGE",18910,18880,18910,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6692.2,6811.7,119.5,3.983333,,1,,0,18910,8.866667,30
"5708455284",401,"SDGE",18938,18908,18938,30,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6808.4,6874.6,66.2002,2.206673,,1,,0,18938,13.36667,30
"9264652903",294,"SDGE",18939,18911,18939,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6814.4,6874.6,60.2002,2.150007,,1,,0,18939,10.5,28
"5708455284",393,"SDGE",18968,18939,18968,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.6,6874.8,.199707,.0068864,,1,,0,18968,13.55172,29
"9264652903",367,"SDGE",18969,18940,18969,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.6,6874.8,.199707,.0068864,,1,,0,18969,12.65517,29
"5708455284",752,"SDGE",19001,18969,19001,32,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.8,6874.8,0,0,,1,,0,19001,23.5,32
"9264652903",408,"SDGE",19002,18970,19002,32,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.8,6874.8,0,0,,1,,0,19002,12.75,32
"5708455284",445,"SDGE",19030,19002,19030,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.8,6883.4,8.600098,.3071463,,1,,0,19030,15.89286,28
"9264652903",345,"SDGE",19031,19003,19031,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6874.8,6883.4,8.600098,.3071463,,1,,0,19031,12.32143,28
"5708455284",420,"SDGE",19060,19031,19060,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6883.4,0,0,,1,,0,19060,14.48276,29
"9264652903",345,"SDGE",19061,19032,19061,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6883.4,0,0,,1,,0,19061,11.89655,29
"5708455284",347,"SDGE",19089,19061,19089,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6883.4,0,0,,1,,0,19089,12.39286,28
"9264652903",306,"SDGE",19092,19062,19092,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6883.4,0,0,,1,,0,19092,10.2,30
"5708455284",328,"SDGE",19121,19090,19121,31,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6914.2,30.80029,.9935578,,1,,0,19121,10.58065,31
"9264652903",288,"SDGE",19122,19093,19122,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6883.4,6914.9,31.5,1.086207,,1,,0,19122,9.931034,29
"5708455284",508,"SDGE",19151,19122,19151,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6914.9,7024.1,109.2002,3.765524,,1,,0,19151,17.51724,29
"9264652903",230,"SDGE",19152,19123,19152,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",6917.6,7026.2,108.6001,3.744831,,1,,0,19152,7.931035,29
"5708455284",829,"SDGE",19183,19152,19183,31,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7026.2,7193.5,167.2998,5.396768,,1,,0,19183,26.74194,31
"9264652903",262,"SDGE",19184,19153,19184,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7028.3,7200.6,172.3003,5.558074,,1,,0,19184,8.451612,31
"5708455284",1072,"SDGE",19212,19184,19212,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7200.6,7437,236.3999,8.442854,,1,,0,19212,38.28571,28
"9264652903",295,"SDGE",19213,19185,19213,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7208,7450.6,242.6001,8.664289,,1,,0,19213,10.53571,28
"5708455284",1336,"SDGE",19242,19213,19242,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7450.6,7824.7,374.1001,12.9,,1,,0,19242,46.06897,29
"9264652903",458,"SDGE",19243,19214,19243,29,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7462.9,7836.6,373.7002,12.88621,,1,,0,19243,15.7931,29
"5708455284",742,"SDGE",19271,19243,19271,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7836.6,8180,343.3999,12.26428,,1,,0,19271,26.5,28
"9264652903",356,"SDGE",19274,19244,19274,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",7848.6,8202.5,353.8999,11.79666,,1,,0,19274,11.86667,30
"5708455284",487,"SDGE",19302,19272,19302,30,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8184.3,8333.8,149.5,4.983333,,1,,0,19302,16.23333,30
"9264652903",246,"SDGE",19303,19275,19303,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8210.3,8334,123.7002,4.417864,,1,,0,19303,8.785714,28
"5708455284",373,"SDGE",19333,19303,19333,30,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8334,8364,30,1,,1,,0,19333,12.43333,30
"9264652903",320,"SDGE",19334,19304,19334,30,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8334.8,8364,29.2002,.9733399,,1,,0,19334,10.66667,30
"5708455284",513,"SDGE",19366,19334,19366,32,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8364,8364,0,0,,1,,0,19366,16.03125,32
"9264652903",401,"SDGE",19367,19335,19367,32,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8364,8364,0,0,,1,,0,19367,12.53125,32
"5708455284",341,"SDGE",19395,19367,19395,28,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8364,8371.1,7.099609,.2535575,,1,,0,19395,12.17857,28
"9264652903",323,"SDGE",19396,19368,19396,28,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8364,8371.1,7.099609,.2535575,,1,,0,19396,11.53571,28
"5708455284",282,"SDGE",19425,19396,19425,29,"5708455284","18b","4/26/12","6/1/12",92040,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8371.1,8374.1,3,.1034483,,1,,0,19425,9.724138,29
"9264652903",351,"SDGE",19428,19397,19428,31,"1386","17","5/22/12","6/19/12",92128,10,"CAMP-PENDLETON_722926",722926,1,"CAMP-PENDLETON","CAMP-PENDLETON",8371.1,8374.1,3,.0967742,,1,,0,19428,11.32258,31
"8WZD1Z",1172,"PGE",17929,17898,17929,31,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4368.6,0,0,,1,,0,17929,37.80645,31
"NKP4ZU",669,"PGE",17932,17904,17932,28,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4368.6,0,0,,1,,0,17932,23.89286,28
"8WZD1Z",1147,"PGE",17959,17930,17959,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4368.6,0,0,,1,,0,17959,39.55172,29
"NKP4ZU",819,"PGE",17964,17933,17964,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4368.6,0,0,,1,,0,17964,26.41936,31
"8WZD1Z",1116,"PGE",17989,17960,17989,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4378.1,9.5,.3275862,,1,,0,17989,38.48276,29
"NKP4ZU",610,"PGE",17994,17965,17994,29,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4368.6,4379.5,10.8999,.3758587,,1,,0,17994,21.03448,29
"8WZD1Z",1250,"PGE",18020,17990,18020,30,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4378.1,4437,58.8999,1.96333,,1,,0,18020,41.66667,30
"NKP4ZU",589,"PGE",18023,17995,18023,28,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4379.5,4444.9,65.3999,2.335711,,1,,0,18023,21.03572,28
"8WZD1Z",1495,"PGE",18050,18021,18050,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4437.9,4596.6,158.7002,5.472421,,1,,0,18050,51.55172,29
"NKP4ZU",633,"PGE",18055,18024,18055,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4449,4612,163,5.258065,,1,,0,18055,20.41936,31
"8WZD1Z",1272,"PGE",18079,18051,18079,28,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4602.8,4805.8,203,7.25,,1,,0,18079,45.42857,28
"NKP4ZU",643,"PGE",18085,18056,18085,29,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4614.9,4838.3,223.3999,7.703445,,1,,0,18085,22.17241,29
"8WZD1Z",1450,"PGE",18112,18080,18112,32,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4813.8,5096.9,283.1001,8.846878,,1,,0,18112,45.3125,32
"NKP4ZU",619,"PGE",18115,18086,18115,29,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",4846.3,5118.7,272.4004,9.393117,,1,,0,18115,21.34483,29
"8WZD1Z",1147,"PGE",18140,18113,18140,27,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5104.4,5411,306.6001,11.35556,,1,,0,18140,42.48148,27
"NKP4ZU",583,"PGE",18143,18116,18143,27,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5124.6,5459,334.3999,12.38518,,1,,0,18143,21.59259,27
"8WZD1Z",1518,"PGE",18170,18141,18170,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5420,5756.5,336.5,11.60345,,1,,0,18170,52.34483,29
"NKP4ZU",635,"PGE",18175,18144,18175,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5471.2,5771.5,300.2998,9.687091,,1,,0,18175,20.48387,31
"8WZD1Z",909,"PGE",18199,18171,18199,28,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5759.5,5837.9,78.3999,2.799997,,1,,0,18199,32.46429,28
"NKP4ZU",688,"PGE",18204,18176,18204,28,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5771.5,5844.4,72.8999,2.603568,,1,,0,18204,24.57143,28
"8WZD1Z",1176,"PGE",18232,18200,18232,32,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5837.9,5844.4,6.5,.203125,,1,,0,18232,36.75,32
"NKP4ZU",779,"PGE",18235,18205,18235,30,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18235,25.96667,30
"8WZD1Z",1161,"PGE",18261,18233,18261,28,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18261,41.46429,28
"NKP4ZU",1152,"PGE",18267,18236,18267,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18267,37.16129,31
"8WZD1Z",1674,"PGE",18294,18262,18294,32,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18294,52.3125,32
"NKP4ZU",821,"PGE",18297,18268,18297,29,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18297,28.31034,29
"8WZD1Z",1244,"PGE",18324,18295,18324,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18324,42.89655,29
"NKP4ZU",776,"PGE",18329,18298,18329,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5844.4,0,0,,1,,0,18329,25.03226,31
"8WZD1Z",1086,"PGE",18356,18325,18356,31,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5850,5.600098,.1806483,,1,,0,18356,35.03226,31
"NKP4ZU",739,"PGE",18359,18330,18359,29,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5844.4,5850,5.600098,.1931068,,1,,0,18359,25.48276,29
"8WZD1Z",1099,"PGE",18385,18357,18385,28,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5850,5872.5,22.5,.8035714,,1,,0,18385,39.25,28
"NKP4ZU",606,"PGE",18388,18360,18388,28,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5850,5878,28,1,,1,,0,18388,21.64286,28
"8WZD1Z",1304,"PGE",18415,18386,18415,29,"8WZD1Z","9","8/2/11","10/14/11",94597,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5876.3,5918.9,42.6001,1.468969,,1,,0,18415,44.96552,29
"NKP4ZU",756,"PGE",18420,18389,18420,31,"NKP4ZU","3","10/1/11","11/21/11",94556,12,"CONCORD_724936",724936,1,"CONCORD","CONCORD",5879.2,5971,91.7998,2.961284,,1,,0,18420,24.3871,31
